14/06/14 08:35:36 INFO terasort.TeraSort: starting
14/06/14 08:35:37 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:37 WARN snappy.LoadSnappy: Snappy native library is available
14/06/14 08:35:37 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/14 08:35:37 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/14 08:35:39 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/14 08:35:39 INFO compress.CodecPool: Got brand-new compressor
Making 100 from 100000 records
Step size is 1000.0
14/06/14 08:35:41 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:45 INFO mapred.JobClient: Running job: job_201406131535_0016
14/06/14 09:00:35 INFO mapred.JobClient: Counters: 31
14/06/14 09:00:35 INFO mapred.JobClient:   Job Counters 
14/06/14 09:00:35 INFO mapred.JobClient:     Launched reduce tasks=113
14/06/14 09:00:35 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=22693956
14/06/14 09:00:35 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
14/06/14 09:00:35 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
14/06/14 09:00:35 INFO mapred.JobClient:     Rack-local map tasks=24
14/06/14 09:00:35 INFO mapred.JobClient:     Launched map tasks=820
14/06/14 09:00:35 INFO mapred.JobClient:     Data-local map tasks=796
14/06/14 09:00:35 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=51148044
14/06/14 09:00:35 INFO mapred.JobClient:   File Input Format Counters 
14/06/14 09:00:35 INFO mapred.JobClient:     Bytes Read=100091750400
14/06/14 09:00:35 INFO mapred.JobClient:   File Output Format Counters 
14/06/14 09:00:35 INFO mapred.JobClient:     Bytes Written=100000000000
14/06/14 09:00:35 INFO mapred.JobClient:   FileSystemCounters
14/06/14 09:00:35 INFO mapred.JobClient:     FILE_BYTES_READ=243050611658
14/06/14 09:00:35 INFO mapred.JobClient:     HDFS_BYTES_READ=100091847200
14/06/14 09:00:35 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=306943519112
14/06/14 09:00:35 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=100000000000
14/06/14 09:00:35 INFO mapred.JobClient:   Map-Reduce Framework
14/06/14 09:00:35 INFO mapred.JobClient:     Map output materialized bytes=102000480000
14/06/14 09:00:35 INFO mapred.JobClient:     Map input records=1000000000
14/06/14 09:00:35 INFO mapred.JobClient:     Reduce shuffle bytes=102000480000
14/06/14 09:00:35 INFO mapred.JobClient:     Spilled Records=3008691790
14/06/14 09:00:35 INFO mapred.JobClient:     Map output bytes=100000000000
14/06/14 09:00:35 INFO mapred.JobClient:     Total committed heap usage (bytes)=131892576256
14/06/14 09:00:35 INFO mapred.JobClient:     CPU time spent (ms)=10696580
14/06/14 09:00:35 INFO mapred.JobClient:     Map input bytes=100000000000
14/06/14 09:00:35 INFO mapred.JobClient:     SPLIT_RAW_BYTES=96800
14/06/14 09:00:35 INFO mapred.JobClient:     Combine input records=0
14/06/14 09:00:35 INFO mapred.JobClient:     Reduce input records=1000000000
14/06/14 09:00:35 INFO mapred.JobClient:     Reduce input groups=1000000000
14/06/14 09:00:35 INFO mapred.JobClient:     Combine output records=0
14/06/14 09:00:35 INFO mapred.JobClient:     Physical memory (bytes) snapshot=180713295872
14/06/14 09:00:35 INFO mapred.JobClient:     Reduce output records=1000000000
14/06/14 09:00:35 INFO mapred.JobClient:     Virtual memory (bytes) snapshot=661435236352
14/06/14 09:00:35 INFO mapred.JobClient:     Map output records=1000000000
14/06/14 09:00:35 INFO terasort.TeraSort: done

real	24m59.879s
user	0m6.671s
sys	0m0.815s
